event_type,customer_id,calendar_time,profit,loss
survival,2798,59102.32473006013,0.6595993157419032,0.0
customer_arrival,2799,59110.61973215292,0.0,-0.16590004185575333
shutdown,2799,59110.61973215292,0.0,0.0
customer_arrival,2799,59114.5485051283,0.0,-0.07857545950774884
survival,2799,59116.86011864483,0.673082508782022,0.0
customer_arrival,2800,59117.0876238537,0.0,-0.004550104177502059
shutdown,2800,59117.0876238537,0.0,0.0
customer_arrival,2800,59119.32490169491,0.0,-0.044745556824268826
shutdown,2800,59119.32490169491,0.0,0.0
customer_arrival,2800,59120.31150841122,0.0,-0.019732134326186257
shutdown,2800,59120.31150841122,0.0,0.0
customer_arrival,2800,59120.36575565214,0.0,-0.0010849448184089147
shutdown,2800,59120.36575565214,0.0,0.0
customer_arrival,2800,59120.87682660243,0.0,-0.010221419005638863
shutdown,2800,59120.87682660243,0.0,0.0
customer_arrival,2800,59123.8859641695,0.0,-0.06018275134151888
shutdown,2800,59123.8859641695,0.0,0.0
customer_arrival,2800,59131.59332800332,0.0,-0.15414727667635827
survival,2800,59133.78896987221,0.526214900805815,0.0
customer_arrival,2801,59134.422538164865,0.0,-0.01267136585316406
shutdown,2801,59134.422538164865,0.0,0.0
customer_arrival,2801,59134.98615897632,0.0,-0.011272416228982469
shutdown,2801,59134.98615897632,0.0,0.0
customer_arrival,2801,59143.18265206086,0.0,-0.16392986169087426
shutdown,2801,59143.18265206086,0.0,0.0
customer_arrival,2801,59148.63134693426,0.0,-0.10897389746791519
shutdown,2801,59148.63134693426,0.0,0.0
customer_arrival,2801,59153.26278311737,0.0,-0.09262872366223608
shutdown,2801,59153.26278311737,0.0,0.0
customer_arrival,2801,59160.19190312619,0.0,-0.1385824001764859
shutdown,2801,59160.19190312619,0.0,0.0
customer_arrival,2801,59163.71446159648,0.0,-0.0704511694056565
shutdown,2801,59163.71446159648,0.0,0.0
customer_arrival,2801,59176.2150064214,0.0,-0.25001089649846997
survival,2801,59177.58189139834,0.6519171807106554,0.0
customer_arrival,2802,59190.23263869676,0.0,-0.2530149459684217
survival,2802,59190.403165443815,0.32422632747984503,0.0
customer_arrival,2803,59190.901524332745,0.0,-0.009967177778635204
shutdown,2803,59190.901524332745,0.0,0.0
customer_arrival,2803,59193.94205822414,0.0,-0.06081067782779149
shutdown,2803,59193.94205822414,0.0,0.0
customer_arrival,2803,59197.71405408114,0.0,-0.07543991714006153
survival,2803,59197.77959133973,0.6699494312872887,0.0
customer_arrival,2804,59208.37439740132,0.0,-0.21189612123186494
shutdown,2804,59208.37439740132,0.0,0.0
customer_arrival,2804,59211.589057305704,0.0,-0.06429319808765392
shutdown,2804,59211.589057305704,0.0,0.0
customer_arrival,2804,59212.62425149796,0.0,-0.020703883845153873
shutdown,2804,59212.62425149796,0.0,0.0
customer_arrival,2804,59219.67934660361,0.0,-0.14110190211296308
shutdown,2804,59219.67934660361,0.0,0.0
customer_arrival,2804,59234.2559674694,0.0,-0.29153241731571494
shutdown,2804,59234.2559674694,0.0,0.0
customer_arrival,2804,59235.536192281106,0.0,-0.025604496234121227
shutdown,2804,59235.536192281106,0.0,0.0
customer_arrival,2804,59237.898314404214,0.0,-0.047242442462195736
shutdown,2804,59237.898314404214,0.0,0.0
customer_arrival,2804,59238.67514242417,0.0,-0.015536560398993609
shutdown,2804,59238.67514242417,0.0,0.0
customer_arrival,2804,59241.825691856015,0.0,-0.06301098863700479
shutdown,2804,59241.825691856015,0.0,0.0
customer_arrival,2804,59243.12026350334,0.0,-0.025891432946528865
shutdown,2804,59243.12026350334,0.0,0.0
customer_arrival,2804,59244.16025518296,0.0,-0.02079983359225734
shutdown,2804,59244.16025518296,0.0,0.0
customer_arrival,2804,59249.99925997428,0.0,-0.11678009582653236
shutdown,2804,59249.99925997428,0.0,0.0
customer_arrival,2804,59250.792419702426,0.0,-0.015863194562849573
shutdown,2804,59250.792419702426,0.0,0.0
customer_arrival,2804,59252.98552805532,0.0,-0.04386216705780463
shutdown,2804,59252.98552805532,0.0,0.0
customer_arrival,2804,59255.64959401645,0.0,-0.05328131922279541
shutdown,2804,59255.64959401645,0.0,0.0
customer_arrival,2804,59275.26183432179,0.0,-0.3922448061067974
shutdown,2804,59275.26183432179,0.0,0.0
customer_arrival,2804,59283.80634063338,0.0,-0.17089012623177138
shutdown,2804,59283.80634063338,0.0,0.0
customer_arrival,2804,59287.97270168573,0.0,-0.08332722104694269
shutdown,2804,59287.97270168573,0.0,0.0
customer_arrival,2804,59298.390776468084,0.0,-0.20836149564715659
shutdown,2804,59298.390776468084,0.0,0.0
customer_arrival,2804,59301.810529464325,0.0,-0.06839505992475967
shutdown,2804,59301.810529464325,0.0,0.0
customer_arrival,2804,59303.366214529065,0.0,-0.031113701294783632
shutdown,2804,59303.366214529065,0.0,0.0
customer_arrival,2804,59303.730170231785,0.0,-0.007279114054339544
shutdown,2804,59303.730170231785,0.0,0.0
customer_arrival,2804,59304.46088828733,0.0,-0.014614361110848463
survival,2804,59305.19349481805,0.71786842207251,0.0
customer_arrival,2805,59306.38745083342,0.0,-0.02387912030743918
shutdown,2805,59306.38745083342,0.0,0.0
customer_arrival,2805,59306.39053195847,0.0,-6.16225009649775e-05
shutdown,2805,59306.39053195847,0.0,0.0
customer_arrival,2805,59323.392522870876,0.0,-0.340039818248116
shutdown,2805,59323.392522870876,0.0,0.0
customer_arrival,2805,59336.17835038525,0.0,-0.25571655028745643
shutdown,2805,59336.17835038525,0.0,0.0
customer_arrival,2805,59338.98443775539,0.0,-0.056121747402777714
shutdown,2805,59338.98443775539,0.0,0.0
customer_arrival,2805,59339.98002742153,0.0,-0.019911793322786833
shutdown,2805,59339.98002742153,0.0,0.0
customer_arrival,2805,59343.638446267374,0.0,-0.07316837691688204
shutdown,2805,59343.638446267374,0.0,0.0
customer_arrival,2805,59351.67124959199,0.0,-0.16065606649241454
shutdown,2805,59351.67124959199,0.0,0.0
customer_arrival,2805,59358.13652572796,0.0,-0.12930552271939394
shutdown,2805,59358.13652572796,0.0,0.0
customer_arrival,2805,59358.166957616704,0.0,-0.0006086377748603605
shutdown,2805,59358.166957616704,0.0,0.0
customer_arrival,2805,59365.293069735715,0.0,-0.14252224238027475
shutdown,2805,59365.293069735715,0.0,0.0
customer_arrival,2805,59365.79820323104,0.0,-0.010102669906552878
shutdown,2805,59365.79820323104,0.0,0.0
customer_arrival,2805,59368.76621912529,0.0,-0.05936031788503213
shutdown,2805,59368.76621912529,0.0,0.0
customer_arrival,2805,59369.587958692944,0.0,-0.016434791353105202
shutdown,2805,59369.587958692944,0.0,0.0
customer_arrival,2805,59373.7553900144,0.0,-0.08334862642905991
shutdown,2805,59373.7553900144,0.0,0.0
customer_arrival,2805,59376.206757026004,0.0,-0.04902734023217562
shutdown,2805,59376.206757026004,0.0,0.0
customer_arrival,2805,59378.465282592435,0.0,-0.04517051132855746
shutdown,2805,59378.465282592435,0.0,0.0
customer_arrival,2805,59389.1003860837,0.0,-0.21270206982526602
survival,2805,59390.210177475055,0.6051610511750539,0.0
customer_arrival,2806,59394.696361423434,0.0,-0.0897236789675347
shutdown,2806,59394.696361423434,0.0,0.0
customer_arrival,2806,59400.34656055364,0.0,-0.11300398260415633
shutdown,2806,59400.34656055364,0.0,0.0
customer_arrival,2806,59408.16648462749,0.0,-0.15639848147697585
shutdown,2806,59408.16648462749,0.0,0.0
customer_arrival,2806,59412.89408688606,0.0,-0.0945520451713901
shutdown,2806,59412.89408688606,0.0,0.0
customer_arrival,2806,59419.17116727663,0.0,-0.12554160781142407
shutdown,2806,59419.17116727663,0.0,0.0
customer_arrival,2806,59423.43623602127,0.0,-0.08530137489277817
shutdown,2806,59423.43623602127,0.0,0.0
customer_arrival,2806,59427.12671575256,0.0,-0.07380959462573446
survival,2806,59428.04802793688,0.5858249833091975,0.0
customer_arrival,2807,59432.914158581174,0.0,-0.09732261288584904
shutdown,2807,59432.914158581174,0.0,0.0
customer_arrival,2807,59440.41639297021,0.0,-0.1500446877807746
shutdown,2807,59440.41639297021,0.0,0.0
customer_arrival,2807,59440.53274423568,0.0,-0.002327025309363304
shutdown,2807,59440.53274423568,0.0,0.0
customer_arrival,2807,59442.3389155611,0.0,-0.03612342650844187
shutdown,2807,59442.3389155611,0.0,0.0
customer_arrival,2807,59445.445472136984,0.0,-0.06213113151770833
shutdown,2807,59445.445472136984,0.0,0.0
customer_arrival,2807,59450.39678202192,0.0,-0.09902619769866412
shutdown,2807,59450.39678202192,0.0,0.0
customer_arrival,2807,59452.286071979215,0.0,-0.03778579914590481
shutdown,2807,59452.286071979215,0.0,0.0
customer_arrival,2807,59452.6073172355,0.0,-0.006424905125690806
shutdown,2807,59452.6073172355,0.0,0.0
customer_arrival,2807,59456.32967697171,0.0,-0.07444719472416139
shutdown,2807,59456.32967697171,0.0,0.0
customer_arrival,2807,59460.05975870203,0.0,-0.07460163460642036
shutdown,2807,59460.05975870203,0.0,0.0
customer_arrival,2807,59460.331047403335,0.0,-0.005425774026124373
survival,2807,59461.68900544574,0.7925088063482416,0.0
customer_arrival,2808,59473.86410518528,0.0,-0.24350199479084755
shutdown,2808,59473.86410518528,0.0,0.0
customer_arrival,2808,59483.16884022452,0.0,-0.18609470078477738
shutdown,2808,59483.16884022452,0.0,0.0
customer_arrival,2808,59483.88168607671,0.0,-0.01425691704376142
shutdown,2808,59483.88168607671,0.0,0.0
customer_arrival,2808,59487.5214939064,0.0,-0.07279615659387781
shutdown,2808,59487.5214939064,0.0,0.0
customer_arrival,2808,59487.95147531211,0.0,-0.00859962811412335
shutdown,2808,59487.95147531211,0.0,0.0
customer_arrival,2808,59488.768197808466,0.0,-0.016334449927116378
shutdown,2808,59488.768197808466,0.0,0.0
customer_arrival,2808,59492.38821011654,0.0,-0.07240024616158496
shutdown,2808,59492.38821011654,0.0,0.0
customer_arrival,2808,59496.696718650586,0.0,-0.08617017068084783
shutdown,2808,59496.696718650586,0.0,0.0
customer_arrival,2808,59504.21989379685,0.0,-0.15046350292523752
shutdown,2808,59504.21989379685,0.0,0.0
customer_arrival,2808,59506.37464057106,0.0,-0.043094935484209326
shutdown,2808,59506.37464057106,0.0,0.0
customer_arrival,2808,59507.283663225346,0.0,-0.018180453085665356
shutdown,2808,59507.283663225346,0.0,0.0
customer_arrival,2808,59512.35259283213,0.0,-0.101378592135687
survival,2808,59513.04675568212,0.48572009991412546,0.0
customer_arrival,2809,59518.976162047205,0.0,-0.11858812730183185
shutdown,2809,59518.976162047205,0.0,0.0
customer_arrival,2809,59519.39350234178,0.0,-0.008346805891455828
survival,2809,59520.62182829494,0.7553971416789627,0.0
customer_arrival,2810,59525.24540369698,0.0,-0.09247150804074983
shutdown,2810,59525.24540369698,0.0,0.0
customer_arrival,2810,59535.91661100706,0.0,-0.2134241462016496
shutdown,2810,59535.91661100706,0.0,0.0
customer_arrival,2810,59538.23076233651,0.0,-0.04628302658907437
survival,2810,59539.253268813176,0.567273887697415,0.0
customer_arrival,2811,59541.8025996623,0.0,-0.050986616982412296
shutdown,2811,59541.8025996623,0.0,0.0
customer_arrival,2811,59548.35320874537,0.0,-0.13101218166153766
shutdown,2811,59548.35320874537,0.0,0.0
customer_arrival,2811,59550.57790565311,0.0,-0.04449393815477288
shutdown,2811,59550.57790565311,0.0,0.0
customer_arrival,2811,59550.92257524452,0.0,-0.006893391828135234
shutdown,2811,59550.92257524452,0.0,0.0
customer_arrival,2811,59567.48578779733,0.0,-0.33126425105625623
shutdown,2811,59567.48578779733,0.0,0.0
customer_arrival,2811,59575.04438936602,0.0,-0.15117203137377624
shutdown,2811,59575.04438936602,0.0,0.0
customer_arrival,2811,59578.399060898126,0.0,-0.06709343064219041
shutdown,2811,59578.399060898126,0.0,0.0
customer_arrival,2811,59608.35783939974,0.0,-0.5991755700322915
shutdown,2811,59608.35783939974,0.0,0.0
customer_arrival,2811,59608.59165813383,0.0,-0.004676374681868662
failure,2811,59608.69494174393,0.513351314991417,-2.25
customer_arrival,2812,59609.139227074666,0.0,-0.008885706614607934
survival,2812,59609.6010287564,0.7785664572353157,0.0
customer_arrival,2813,59611.519054768185,0.0,-0.03836052023567942
shutdown,2813,59611.519054768185,0.0,0.0
customer_arrival,2813,59618.25100677995,0.0,-0.13463904023534698
shutdown,2813,59618.25100677995,0.0,0.0
customer_arrival,2813,59633.326093263066,0.0,-0.30150172966219824
survival,2813,59634.574817292836,0.7988102326211735,0.0
customer_arrival,2814,59635.69767770743,0.0,-0.022457208291907324
shutdown,2814,59635.69767770743,0.0,0.0
customer_arrival,2814,59644.70998816983,0.0,-0.18024620924794843
shutdown,2814,59644.70998816983,0.0,0.0
customer_arrival,2814,59649.76152993105,0.0,-0.10103083522440784
survival,2814,59650.2203264637,0.8115113817713245,0.0
customer_arrival,2815,59654.144411141926,0.0,-0.07848169356452714
shutdown,2815,59654.144411141926,0.0,0.0
customer_arrival,2815,59656.92546660496,0.0,-0.05562110926066488
shutdown,2815,59656.92546660496,0.0,0.0
customer_arrival,2815,59676.087712358094,0.0,-0.3832449150626588
shutdown,2815,59676.087712358094,0.0,0.0
customer_arrival,2815,59676.66036136193,0.0,-0.011452980076662334
shutdown,2815,59676.66036136193,0.0,0.0
customer_arrival,2815,59678.83329783135,0.0,-0.0434587293884351
shutdown,2815,59678.83329783135,0.0,0.0
customer_arrival,2815,59690.552837375886,0.0,-0.23439079089070233
shutdown,2815,59690.552837375886,0.0,0.0
customer_arrival,2815,59691.23177940106,0.0,-0.01357884050341911
survival,2815,59692.708695491434,0.28452274336606254,0.0
customer_arrival,2816,59694.52354962761,0.0,-0.03629708272351117
shutdown,2816,59694.52354962761,0.0,0.0
customer_arrival,2816,59695.67970342855,0.0,-0.02312307601884611
shutdown,2816,59695.67970342855,0.0,0.0
customer_arrival,2816,59710.33776567703,0.0,-0.2931612449696855
shutdown,2816,59710.33776567703,0.0,0.0
customer_arrival,2816,59713.90985593876,0.0,-0.07144180523451715
shutdown,2816,59713.90985593876,0.0,0.0
customer_arrival,2816,59723.3994130512,0.0,-0.1897911422488369
shutdown,2816,59723.3994130512,0.0,0.0
customer_arrival,2816,59724.07269274445,0.0,-0.013465593864896111
shutdown,2816,59724.07269274445,0.0,0.0
customer_arrival,2816,59724.07606523101,0.0,-6.744973121687241e-05
shutdown,2816,59724.07606523101,0.0,0.0
customer_arrival,2816,59733.0534333284,0.0,-0.17954736194774668
shutdown,2816,59733.0534333284,0.0,0.0
customer_arrival,2816,59734.57431057993,0.0,-0.030417545030494878
shutdown,2816,59734.57431057993,0.0,0.0
customer_arrival,2816,59737.02129287528,0.0,-0.04893964590707164
shutdown,2816,59737.02129287528,0.0,0.0
customer_arrival,2816,59737.143003378435,0.0,-0.002434210063071266
survival,2816,59737.404017361,0.41970587159285605,0.0
customer_arrival,2817,59737.853917575674,0.0,-0.008998004293498675
shutdown,2817,59737.853917575674,0.0,0.0
customer_arrival,2817,59738.963700895816,0.0,-0.022195666402854006
shutdown,2817,59738.963700895816,0.0,0.0
customer_arrival,2817,59742.8611408494,0.0,-0.0779487990717048
shutdown,2817,59742.8611408494,0.0,0.0
customer_arrival,2817,59747.07524607638,0.0,-0.08428210453966573
shutdown,2817,59747.07524607638,0.0,0.0
customer_arrival,2817,59747.310253601034,0.0,-0.004700150493030309
shutdown,2817,59747.310253601034,0.0,0.0
customer_arrival,2817,59747.627320188214,0.0,-0.006341331743570686
shutdown,2817,59747.627320188214,0.0,0.0
customer_arrival,2817,59752.18821595687,0.0,-0.09121791537307748
shutdown,2817,59752.18821595687,0.0,0.0
customer_arrival,2817,59762.3267416466,0.0,-0.20277051379458044
shutdown,2817,59762.3267416466,0.0,0.0
customer_arrival,2817,59767.22763481395,0.0,-0.09801786334705596
shutdown,2817,59767.22763481395,0.0,0.0
customer_arrival,2817,59768.3531649732,0.0,-0.022510603185033645
failure,2817,59769.367852619136,0.48381306295520643,-2.25
customer_arrival,2818,59771.60946868012,0.0,-0.04483232121966205
shutdown,2818,59771.60946868012,0.0,0.0
customer_arrival,2818,59773.50305471402,0.0,-0.03787172067799841
survival,2818,59777.939508179705,0.6362334417828108,0.0
customer_arrival,2819,59779.26085479171,0.0,-0.026426932240075737
survival,2819,59781.61441034864,0.74675825149479,0.0
customer_arrival,2820,59783.50949227265,0.0,-0.03790163848025186
shutdown,2820,59783.50949227265,0.0,0.0
customer_arrival,2820,59784.09975223966,0.0,-0.011805199340139355
survival,2820,59785.06206117854,0.4723469634226741,0.0
customer_arrival,2821,59785.96133132409,0.0,-0.017985402911060214
survival,2821,59787.17838099129,0.38032073374949354,0.0
customer_arrival,2822,59787.430460646196,0.0,-0.005041593098131315
survival,2822,59787.655228463394,0.6483698319311304,0.0
customer_arrival,2823,59787.71541928621,0.0,-0.0012038164562264977
survival,2823,59788.60114386563,0.4304131795881855,0.0
customer_arrival,2824,59807.986674529624,0.0,-0.38771061327988626
shutdown,2824,59807.986674529624,0.0,0.0
customer_arrival,2824,59812.332494141905,0.0,-0.08691639224556676
shutdown,2824,59812.332494141905,0.0,0.0
customer_arrival,2824,59817.20680082128,0.0,-0.09748613358746187
shutdown,2824,59817.20680082128,0.0,0.0
customer_arrival,2824,59817.38348739952,0.0,-0.0035337315647796775
shutdown,2824,59817.38348739952,0.0,0.0
customer_arrival,2824,59818.38883099543,0.0,-0.020106871918068564
shutdown,2824,59818.38883099543,0.0,0.0
customer_arrival,2824,59821.88424314309,0.0,-0.06990824295318396
survival,2824,59822.49961729557,0.8515268327784156,0.0
customer_arrival,2825,59834.43683249812,0.0,-0.23874430405091102
survival,2825,59835.29863949455,0.6088132267210701,0.0
customer_arrival,2826,59849.04883349612,0.0,-0.2750038800313748
survival,2826,59849.88115790887,0.8054351178529644,0.0
customer_arrival,2827,59856.47547239646,0.0,-0.13188628975169098
survival,2827,59857.30484109115,0.30399203026624794,0.0
customer_arrival,2828,59857.555844100636,0.0,-0.005020060189660491
shutdown,2828,59857.555844100636,0.0,0.0
customer_arrival,2828,59858.70549071559,0.0,-0.022992932299096706
shutdown,2828,59858.70549071559,0.0,0.0
customer_arrival,2828,59859.246151537394,0.0,-0.010813216436020163
shutdown,2828,59859.246151537394,0.0,0.0
customer_arrival,2828,59860.936160099984,0.0,-0.033800171251845576
shutdown,2828,59860.936160099984,0.0,0.0
customer_arrival,2828,59865.834065157986,0.0,-0.0979581011600179
shutdown,2828,59865.834065157986,0.0,0.0
customer_arrival,2828,59870.34312970347,0.0,-0.09018129090965532
survival,2828,59870.71587128896,0.5879200486047746,0.0
customer_arrival,2829,59873.41501736792,0.0,-0.05398292157935588
shutdown,2829,59873.41501736792,0.0,0.0
customer_arrival,2829,59878.54574048911,0.0,-0.10261446242373877
shutdown,2829,59878.54574048911,0.0,0.0
customer_arrival,2829,59879.67162917185,0.0,-0.022517773654684207
shutdown,2829,59879.67162917185,0.0,0.0
customer_arrival,2829,59889.728218258024,0.0,-0.20113178172350213
shutdown,2829,59889.728218258024,0.0,0.0
