event_type,customer_id,calendar_time,profit,loss,net_profit,cumulative_net_profit
customer_arrival,4426,82954.00390265623,0.0,-0.0353236720683491,-0.0353236720683491,-133.4907972203185
shutdown,4426,82954.00390265623,0.0,0.0,0.0,-133.4907972203185
customer_arrival,4426,82958.72981143858,0.0,-0.09451817564698595,-0.09451817564698595,-133.5853153959655
shutdown,4426,82958.72981143858,0.0,0.0,0.0,-133.5853153959655
customer_arrival,4426,82959.26818249305,0.0,-0.010767421089315516,-0.010767421089315516,-133.59608281705482
shutdown,4426,82959.26818249305,0.0,0.0,0.0,-133.59608281705482
customer_arrival,4426,82969.86722670104,0.0,-0.21198088415991279,-0.21198088415991279,-133.80806370121473
shutdown,4426,82969.86722670104,0.0,0.0,0.0,-133.80806370121473
customer_arrival,4426,82970.41889356695,0.0,-0.011033337318353209,-0.011033337318353209,-133.8190970385331
shutdown,4426,82970.41889356695,0.0,0.0,0.0,-133.8190970385331
customer_arrival,4426,82970.55017453918,0.0,-0.0026256194446266784,-0.0026256194446266784,-133.82172265797772
shutdown,4426,82970.55017453918,0.0,0.0,0.0,-133.82172265797772
customer_arrival,4426,82971.8233649936,0.0,-0.025463809088428796,-0.025463809088428796,-133.84718646706614
shutdown,4426,82971.8233649936,0.0,0.0,0.0,-133.84718646706614
customer_arrival,4426,82975.60618436086,0.0,-0.07565638734525706,-0.07565638734525706,-133.92284285441139
shutdown,4426,82975.60618436086,0.0,0.0,0.0,-133.92284285441139
customer_arrival,4426,82980.87710799971,0.0,-0.1054184727769766,-0.1054184727769766,-134.02826132718837
shutdown,4426,82980.87710799971,0.0,0.0,0.0,-134.02826132718837
customer_arrival,4426,82984.05816668284,0.0,-0.06362117366266595,-0.06362117366266595,-134.09188250085103
shutdown,4426,82984.05816668284,0.0,0.0,0.0,-134.09188250085103
customer_arrival,4426,82985.98003425564,0.0,-0.038437351455980755,-0.038437351455980755,-134.130319852307
shutdown,4426,82985.98003425564,0.0,0.0,0.0,-134.130319852307
customer_arrival,4426,82987.7830968669,0.0,-0.03606125222507874,-0.03606125222507874,-134.16638110453206
shutdown,4426,82987.7830968669,0.0,0.0,0.0,-134.16638110453206
customer_arrival,4426,82992.00334267522,0.0,-0.08440491616637857,-0.08440491616637857,-134.25078602069846
shutdown,4426,82992.00334267522,0.0,0.0,0.0,-134.25078602069846
customer_arrival,4426,82992.073177765,0.0,-0.0013967017958827874,-0.0013967017958827874,-134.25218272249433
failure,4426,82992.52365728492,0.43011081586061917,-2.25,-1.819889184139381,-136.0720719066337
customer_arrival,4427,82992.58275551313,0.0,-0.0011819645640424711,-0.0011819645640424711,-136.07325387119775
shutdown,4427,82992.58275551313,0.0,0.0,0.0,-136.07325387119775
customer_arrival,4427,82994.06017188379,0.0,-0.029548327413182206,-0.029548327413182206,-136.10280219861093
shutdown,4427,82994.06017188379,0.0,0.0,0.0,-136.10280219861093
customer_arrival,4427,82995.0447475155,0.0,-0.01969151263404709,-0.01969151263404709,-136.12249371124497
shutdown,4427,82995.0447475155,0.0,0.0,0.0,-136.12249371124497
customer_arrival,4427,82996.54732392333,0.0,-0.030051528156748164,-0.030051528156748164,-136.15254523940172
shutdown,4427,82996.54732392333,0.0,0.0,0.0,-136.15254523940172
customer_arrival,4427,83005.79429418703,0.0,-0.1849394052741414,-0.1849394052741414,-136.33748464467587
shutdown,4427,83005.79429418703,0.0,0.0,0.0,-136.33748464467587
customer_arrival,4427,83011.99648408162,0.0,-0.1240437978919154,-0.1240437978919154,-136.46152844256778
survival,4427,83015.65753110974,0.6902439126322628,0.0,0.6902439126322628,-135.7712845299355
customer_arrival,4428,83023.14480527244,0.0,-0.1497454832539526,-0.1497454832539526,-135.92103001318947
shutdown,4428,83023.14480527244,0.0,0.0,0.0,-135.92103001318947
customer_arrival,4428,83029.48280872684,0.0,-0.12676006908802895,-0.12676006908802895,-136.0477900822775
survival,4428,83029.57478718611,0.7114243522303401,0.0,0.7114243522303401,-135.33636573004713
customer_arrival,4429,83033.54468673561,0.0,-0.0793979909900633,-0.0793979909900633,-135.4157637210372
shutdown,4429,83033.54468673561,0.0,0.0,0.0,-135.4157637210372
customer_arrival,4429,83037.76794802942,0.0,-0.0844652258760582,-0.0844652258760582,-135.50022894691324
shutdown,4429,83037.76794802942,0.0,0.0,0.0,-135.50022894691324
customer_arrival,4429,83043.43800835243,0.0,-0.11340120646016441,-0.11340120646016441,-135.6136301533734
survival,4429,83044.6940612161,0.46319854670650945,0.0,0.46319854670650945,-135.1504316066669
customer_arrival,4430,83051.37027854483,0.0,-0.1335243465744914,-0.1335243465744914,-135.2839559532414
survival,4430,83051.3943443862,0.47179285477303595,0.0,0.47179285477303595,-134.81216309846835
customer_arrival,4431,83052.94603193062,0.0,-0.031033750888556005,-0.031033750888556005,-134.8431968493569
shutdown,4431,83052.94603193062,0.0,0.0,0.0,-134.8431968493569
customer_arrival,4431,83059.86245058679,0.0,-0.13832837312344043,-0.13832837312344043,-134.98152522248034
shutdown,4431,83059.86245058679,0.0,0.0,0.0,-134.98152522248034
customer_arrival,4431,83061.74560996871,0.0,-0.03766318763827536,-0.03766318763827536,-135.01918841011863
shutdown,4431,83061.74560996871,0.0,0.0,0.0,-135.01918841011863
customer_arrival,4431,83065.93387917927,0.0,-0.0837653842110835,-0.0837653842110835,-135.10295379432972
shutdown,4431,83065.93387917927,0.0,0.0,0.0,-135.10295379432972
customer_arrival,4431,83068.45094473296,0.0,-0.05034131107383622,-0.05034131107383622,-135.15329510540354
shutdown,4431,83068.45094473296,0.0,0.0,0.0,-135.15329510540354
customer_arrival,4431,83072.5411859401,0.0,-0.08180482414292416,-0.08180482414292416,-135.23509992954646
survival,4431,83073.31491011803,0.830579668822514,0.0,0.830579668822514,-134.40452026072396
customer_arrival,4432,83108.1221934845,0.0,-0.6961456673291718,-0.6961456673291718,-135.10066592805313
shutdown,4432,83108.1221934845,0.0,0.0,0.0,-135.10066592805313
customer_arrival,4432,83121.3846743734,0.0,-0.26524961777821615,-0.26524961777821615,-135.36591554583134
shutdown,4432,83121.3846743734,0.0,0.0,0.0,-135.36591554583134
customer_arrival,4432,83126.67832452798,0.0,-0.10587300309144027,-0.10587300309144027,-135.47178854892277
shutdown,4432,83126.67832452798,0.0,0.0,0.0,-135.47178854892277
customer_arrival,4432,83133.00217055599,0.0,-0.12647692056030643,-0.12647692056030643,-135.59826546948307
shutdown,4432,83133.00217055599,0.0,0.0,0.0,-135.59826546948307
customer_arrival,4432,83136.67868846824,0.0,-0.07353035824489806,-0.07353035824489806,-135.67179582772798
shutdown,4432,83136.67868846824,0.0,0.0,0.0,-135.67179582772798
customer_arrival,4432,83147.98604745232,0.0,-0.22614717968159354,-0.22614717968159354,-135.89794300740957
shutdown,4432,83147.98604745232,0.0,0.0,0.0,-135.89794300740957
customer_arrival,4432,83154.76311875157,0.0,-0.13554142598487057,-0.13554142598487057,-136.03348443339445
shutdown,4432,83154.76311875157,0.0,0.0,0.0,-136.03348443339445
customer_arrival,4432,83159.5606925639,0.0,-0.09595147624668122,-0.09595147624668122,-136.12943590964113
shutdown,4432,83159.5606925639,0.0,0.0,0.0,-136.12943590964113
customer_arrival,4432,83178.10995116211,0.0,-0.3709851719642762,-0.3709851719642762,-136.5004210816054
shutdown,4432,83178.10995116211,0.0,0.0,0.0,-136.5004210816054
customer_arrival,4432,83178.40727817854,0.0,-0.005946540328474208,-0.005946540328474208,-136.50636762193386
shutdown,4432,83178.40727817854,0.0,0.0,0.0,-136.50636762193386
customer_arrival,4432,83186.74120422264,0.0,-0.1666785208819416,-0.1666785208819416,-136.6730461428158
shutdown,4432,83186.74120422264,0.0,0.0,0.0,-136.6730461428158
customer_arrival,4432,83191.11759374583,0.0,-0.0875277904639032,-0.0875277904639032,-136.7605739332797
shutdown,4432,83191.11759374583,0.0,0.0,0.0,-136.7605739332797
customer_arrival,4432,83191.8945273587,0.0,-0.0155386722572734,-0.0155386722572734,-136.77611260553695
shutdown,4432,83191.8945273587,0.0,0.0,0.0,-136.77611260553695
customer_arrival,4432,83201.89266402174,0.0,-0.19996273326069766,-0.19996273326069766,-136.97607533879764
shutdown,4432,83201.89266402174,0.0,0.0,0.0,-136.97607533879764
customer_arrival,4432,83207.32345327773,0.0,-0.10861578511973409,-0.10861578511973409,-137.08469112391737
shutdown,4432,83207.32345327773,0.0,0.0,0.0,-137.08469112391737
customer_arrival,4432,83217.0434837142,0.0,-0.19440060872946077,-0.19440060872946077,-137.27909173264683
shutdown,4432,83217.0434837142,0.0,0.0,0.0,-137.27909173264683
customer_arrival,4432,83222.5575525149,0.0,-0.11028137601405652,-0.11028137601405652,-137.3893731086609
survival,4432,83224.1807624396,0.787468635285202,0.0,0.787468635285202,-136.6019044733757
customer_arrival,4433,83237.39471025512,0.0,-0.2642789563102844,-0.2642789563102844,-136.86618342968598
shutdown,4433,83237.39471025512,0.0,0.0,0.0,-136.86618342968598
customer_arrival,4433,83239.88334286377,0.0,-0.049772652173109826,-0.049772652173109826,-136.9159560818591
shutdown,4433,83239.88334286377,0.0,0.0,0.0,-136.9159560818591
customer_arrival,4433,83242.14447647237,0.0,-0.04522267217194222,-0.04522267217194222,-136.96117875403104
shutdown,4433,83242.14447647237,0.0,0.0,0.0,-136.96117875403104
customer_arrival,4433,83243.04527026511,0.0,-0.018015875854654508,-0.018015875854654508,-136.97919462988568
shutdown,4433,83243.04527026511,0.0,0.0,0.0,-136.97919462988568
customer_arrival,4433,83258.22943159638,0.0,-0.3036832266253406,-0.3036832266253406,-137.28287785651102
shutdown,4433,83258.22943159638,0.0,0.0,0.0,-137.28287785651102
customer_arrival,4433,83261.83724962875,0.0,-0.07215636064726452,-0.07215636064726452,-137.35503421715828
shutdown,4433,83261.83724962875,0.0,0.0,0.0,-137.35503421715828
customer_arrival,4433,83270.92486450415,0.0,-0.18175229750794172,-0.18175229750794172,-137.53678651466623
shutdown,4433,83270.92486450415,0.0,0.0,0.0,-137.53678651466623
customer_arrival,4433,83280.88811503298,0.0,-0.19926501057673007,-0.19926501057673007,-137.73605152524297
shutdown,4433,83280.88811503298,0.0,0.0,0.0,-137.73605152524297
customer_arrival,4433,83288.56878633024,0.0,-0.1536134259452524,-0.1536134259452524,-137.88966495118822
shutdown,4433,83288.56878633024,0.0,0.0,0.0,-137.88966495118822
customer_arrival,4433,83297.31606378667,0.0,-0.17494554912852495,-0.17494554912852495,-138.06461050031675
shutdown,4433,83297.31606378667,0.0,0.0,0.0,-138.06461050031675
customer_arrival,4433,83297.98213785219,0.0,-0.013321481310500887,-0.013321481310500887,-138.07793198162724
shutdown,4433,83297.98213785219,0.0,0.0,0.0,-138.07793198162724
customer_arrival,4433,83298.05317811652,0.0,-0.0014208052866353127,-0.0014208052866353127,-138.0793527869139
shutdown,4433,83298.05317811652,0.0,0.0,0.0,-138.0793527869139
customer_arrival,4433,83300.3173054033,0.0,-0.045282545735549073,-0.045282545735549073,-138.12463533264943
survival,4433,83300.47248883278,0.5615427834368423,0.0,0.5615427834368423,-137.5630925492126
customer_arrival,4434,83300.84491552768,0.0,-0.00744853389800832,-0.00744853389800832,-137.5705410831106
shutdown,4434,83300.84491552768,0.0,0.0,0.0,-137.5705410831106
customer_arrival,4434,83308.03710077396,0.0,-0.1438437049256118,-0.1438437049256118,-137.71438478803623
shutdown,4434,83308.03710077396,0.0,0.0,0.0,-137.71438478803623
customer_arrival,4434,83315.29583092724,0.0,-0.14517460306541644,-0.14517460306541644,-137.85955939110164
shutdown,4434,83315.29583092724,0.0,0.0,0.0,-137.85955939110164
customer_arrival,4434,83326.7564566468,0.0,-0.22921251439137103,-0.22921251439137103,-138.08877190549302
survival,4434,83326.95822510388,0.4009528094401067,0.0,0.4009528094401067,-137.68781909605292
customer_arrival,4435,83332.02522724803,0.0,-0.10134004288284171,-0.10134004288284171,-137.78915913893576
shutdown,4435,83332.02522724803,0.0,0.0,0.0,-137.78915913893576
customer_arrival,4435,83332.26535083335,0.0,-0.004802471706449898,-0.004802471706449898,-137.7939616106422
shutdown,4435,83332.26535083335,0.0,0.0,0.0,-137.7939616106422
customer_arrival,4435,83343.50545272353,0.0,-0.22480203780373154,-0.22480203780373154,-138.01876364844594
shutdown,4435,83343.50545272353,0.0,0.0,0.0,-138.01876364844594
customer_arrival,4435,83346.09593161645,0.0,-0.05180957785846823,-0.05180957785846823,-138.07057322630442
shutdown,4435,83346.09593161645,0.0,0.0,0.0,-138.07057322630442
customer_arrival,4435,83349.62512655096,0.0,-0.07058389869028568,-0.07058389869028568,-138.1411571249947
shutdown,4435,83349.62512655096,0.0,0.0,0.0,-138.1411571249947
customer_arrival,4435,83352.75174757697,0.0,-0.06253242052019024,-0.06253242052019024,-138.2036895455149
shutdown,4435,83352.75174757697,0.0,0.0,0.0,-138.2036895455149
customer_arrival,4435,83353.97223270244,0.0,-0.024409702509357322,-0.024409702509357322,-138.22809924802425
shutdown,4435,83353.97223270244,0.0,0.0,0.0,-138.22809924802425
customer_arrival,4435,83360.15598187894,0.0,-0.123674983530095,-0.123674983530095,-138.35177423155434
shutdown,4435,83360.15598187894,0.0,0.0,0.0,-138.35177423155434
customer_arrival,4435,83363.05767734845,0.0,-0.05803390939024368,-0.05803390939024368,-138.4098081409446
shutdown,4435,83363.05767734845,0.0,0.0,0.0,-138.4098081409446
customer_arrival,4435,83365.26478163805,0.0,-0.04414208579189717,-0.04414208579189717,-138.45395022673648
shutdown,4435,83365.26478163805,0.0,0.0,0.0,-138.45395022673648
customer_arrival,4435,83365.99248278257,0.0,-0.014554022890545375,-0.014554022890545375,-138.46850424962702
shutdown,4435,83365.99248278257,0.0,0.0,0.0,-138.46850424962702
customer_arrival,4435,83367.4457687972,0.0,-0.029065720292530718,-0.029065720292530718,-138.49756996991954
shutdown,4435,83367.4457687972,0.0,0.0,0.0,-138.49756996991954
customer_arrival,4435,83368.07420141682,0.0,-0.012568652392447087,-0.012568652392447087,-138.51013862231198
shutdown,4435,83368.07420141682,0.0,0.0,0.0,-138.51013862231198
customer_arrival,4435,83370.57996927755,0.0,-0.05011535721446309,-0.05011535721446309,-138.56025397952644
shutdown,4435,83370.57996927755,0.0,0.0,0.0,-138.56025397952644
customer_arrival,4435,83370.7726988086,0.0,-0.0038545906211869233,-0.0038545906211869233,-138.56410857014762
shutdown,4435,83370.7726988086,0.0,0.0,0.0,-138.56410857014762
customer_arrival,4435,83386.15715549476,0.0,-0.30768913372297246,-0.30768913372297246,-138.87179770387058
survival,4435,83387.5456155659,0.6805242736119399,0.0,0.6805242736119399,-138.19127343025863
customer_arrival,4436,83391.01817867566,0.0,-0.06945126219504104,-0.06945126219504104,-138.26072469245366
shutdown,4436,83391.01817867566,0.0,0.0,0.0,-138.26072469245366
customer_arrival,4436,83396.25856026747,0.0,-0.10480763183617892,-0.10480763183617892,-138.36553232428983
shutdown,4436,83396.25856026747,0.0,0.0,0.0,-138.36553232428983
customer_arrival,4436,83399.05992500184,0.0,-0.056027294687463945,-0.056027294687463945,-138.42155961897728
shutdown,4436,83399.05992500184,0.0,0.0,0.0,-138.42155961897728
customer_arrival,4436,83400.1022514791,0.0,-0.020846529545197886,-0.020846529545197886,-138.44240614852248
shutdown,4436,83400.1022514791,0.0,0.0,0.0,-138.44240614852248
customer_arrival,4436,83402.26755865812,0.0,-0.04330614358032748,-0.04330614358032748,-138.48571229210282
shutdown,4436,83402.26755865812,0.0,0.0,0.0,-138.48571229210282
customer_arrival,4436,83408.74341129643,0.0,-0.12951705276622935,-0.12951705276622935,-138.61522934486905
shutdown,4436,83408.74341129643,0.0,0.0,0.0,-138.61522934486905
customer_arrival,4436,83409.66275365932,0.0,-0.01838684725783344,-0.01838684725783344,-138.63361619212688
shutdown,4436,83409.66275365932,0.0,0.0,0.0,-138.63361619212688
customer_arrival,4436,83423.9682624583,0.0,-0.2861101759796143,-0.2861101759796143,-138.9197263681065
shutdown,4436,83423.9682624583,0.0,0.0,0.0,-138.9197263681065
customer_arrival,4436,83426.13938133571,0.0,-0.043422377548393135,-0.043422377548393135,-138.96314874565488
survival,4436,83426.9458575648,0.55092119444209,0.0,0.55092119444209,-138.4122275512128
customer_arrival,4437,83430.64072128994,0.0,-0.07389727450262872,-0.07389727450262872,-138.48612482571542
shutdown,4437,83430.64072128994,0.0,0.0,0.0,-138.48612482571542
customer_arrival,4437,83434.47532890365,0.0,-0.07669215227410238,-0.07669215227410238,-138.5628169779895
shutdown,4437,83434.47532890365,0.0,0.0,0.0,-138.5628169779895
customer_arrival,4437,83441.58727089516,0.0,-0.14223883983048505,-0.14223883983048505,-138.70505581782
shutdown,4437,83441.58727089516,0.0,0.0,0.0,-138.70505581782
customer_arrival,4437,83445.04166132286,0.0,-0.06908780855378137,-0.06908780855378137,-138.77414362637379
shutdown,4437,83445.04166132286,0.0,0.0,0.0,-138.77414362637379
customer_arrival,4437,83447.0657443086,0.0,-0.04048165971471766,-0.04048165971471766,-138.8146252860885
shutdown,4437,83447.0657443086,0.0,0.0,0.0,-138.8146252860885
customer_arrival,4437,83448.22923223741,0.0,-0.023269758576325197,-0.023269758576325197,-138.83789504466483
shutdown,4437,83448.22923223741,0.0,0.0,0.0,-138.83789504466483
customer_arrival,4437,83451.4845425482,0.0,-0.0651062062159816,-0.0651062062159816,-138.9030012508808
shutdown,4437,83451.4845425482,0.0,0.0,0.0,-138.9030012508808
customer_arrival,4437,83455.70312365696,0.0,-0.08437162217521675,-0.08437162217521675,-138.98737287305602
shutdown,4437,83455.70312365696,0.0,0.0,0.0,-138.98737287305602
customer_arrival,4437,83457.39416655569,0.0,-0.03382085797465851,-0.03382085797465851,-139.02119373103068
survival,4437,83457.79992558011,0.36443089248854665,0.0,0.36443089248854665,-138.65676283854214
customer_arrival,4438,83463.72585749144,0.0,-0.11851863822680377,-0.11851863822680377,-138.77528147676895
shutdown,4438,83463.72585749144,0.0,0.0,0.0,-138.77528147676895
customer_arrival,4438,83466.4824554209,0.0,-0.05513195858911278,-0.05513195858911278,-138.83041343535805
shutdown,4438,83466.4824554209,0.0,0.0,0.0,-138.83041343535805
customer_arrival,4438,83466.49953777785,0.0,-0.0003416471388926054,-0.0003416471388926054,-138.83075508249695
shutdown,4438,83466.49953777785,0.0,0.0,0.0,-138.83075508249695
customer_arrival,4438,83468.20913118473,0.0,-0.034191868137478085,-0.034191868137478085,-138.86494695063442
shutdown,4438,83468.20913118473,0.0,0.0,0.0,-138.86494695063442
customer_arrival,4438,83468.39006869758,0.0,-0.0036187502568935615,-0.0036187502568935615,-138.8685657008913
